21	3	2014	18	45	0	0
21	3	2014	19	0	0	0
21	3	2014	19	15	0	0
21	3	2014	19	30	0	0
21	3	2014	19	45	0	0
21	3	2014	20	0	0	0
21	3	2014	20	15	0	0
21	3	2014	20	30	0	0
21	3	2014	20	45	0	0
21	3	2014	21	0	0	0
21	3	2014	21	15	0	0
21	3	2014	21	30	0	0
21	3	2014	21	45	0	0
21	3	2014	22	0	0.05	4.53E+00
21	3	2014	22	15	0.486	0.0004375
21	3	2014	22	30	0	0
21	3	2014	22	45	0	0
21	3	2014	23	0	0	0
21	3	2014	23	15	0	0
21	3	2014	23	30	0	0
21	3	2014	23	45	0	0
22	3	2014	0	0	0	0
22	3	2014	0	15	0	0
22	3	2014	0	30	0	0
22	3	2014	0	45	0	0
22	3	2014	1	0	0	0
22	3	2014	1	15	0	0
22	3	2014	1	30	0	0
22	3	2014	1	45	0	0
22	3	2014	2	0	0	0
22	3	2014	2	15	0	0
22	3	2014	2	30	0	0
22	3	2014	2	45	0	0
22	3	2014	3	0	0	0
22	3	2014	3	15	0	0
22	3	2014	3	30	0	0
22	3	2014	3	45	0	0
22	3	2014	4	0	0	0
22	3	2014	4	15	0	0
22	3	2014	4	30	0	0
22	3	2014	4	45	0	0
22	3	2014	5	0	0	0
22	3	2014	5	15	0	0
22	3	2014	5	30	0	0
22	3	2014	5	45	0.017	1.51E+01
22	3	2014	6	0	2.096	0.001886323
22	3	2014	6	15	8.6	0.00774147
22	3	2014	6	30	21.5	0.01934613
22	3	2014	6	45	42.19	0.03796791
22	3	2014	7	0	76.53	0.06887343
22	3	2014	7	15	161.6	0.145428
22	3	2014	7	30	309.1	0.2782251
22	3	2014	7	45	181.7	0.1635065
22	3	2014	8	0	46.06	0.04145268
22	3	2014	8	15	39.84	0.03585234
22	3	2014	8	30	246.7	0.2220651
22	3	2014	8	45	532.6	0.4793695
22	3	2014	9	0	455.6	0.4100001
22	3	2014	9	15	571.4	0.5142192
22	3	2014	9	30	717	0.6452918
22	3	2014	9	45	762.3	0.6860353
22	3	2014	10	0	782.1	0.7039074
22	3	2014	10	15	466.1	0.4194566
22	3	2014	10	30	433.6	0.3902321
22	3	2014	10	45	455.8	0.4102322
22	3	2014	11	0	954	0.8584968
22	3	2014	11	15	815	0.7337709
22	3	2014	11	30	1105	0.9945543
22	3	2014	11	45	1140	1.025.633
22	3	2014	12	0	514.6	0.4631019
22	3	2014	12	15	899	0.8093441
22	3	2014	12	30	888	0.7993894
22	3	2014	12	45	510	0.4590243
22	3	2014	13	0	707.6	0.6368849
22	3	2014	13	15	824	0.7417728
22	3	2014	13	30	711.8	0.6406368
22	3	2014	13	45	848	0.7631754
22	3	2014	14	0	1003	0.902895
22	3	2014	14	15	612	0.5508093
22	3	2014	14	30	616	0.5543826
22	3	2014	14	45	382.7	0.3444523
22	3	2014	15	0	259.9	0.233906
22	3	2014	15	15	206.7	0.1860303
22	3	2014	15	30	203.9	0.1835445
22	3	2014	15	45	198	0.1782028
22	3	2014	16	0	152.1	0.1369073
22	3	2014	16	15	101.5	0.09132932
22	3	2014	16	30	56.97	0.05127088
22	3	2014	16	45	31.18	0.02806453
22	3	2014	17	0	16.99	0.01529245
22	3	2014	17	15	10.78	0.009698
22	3	2014	17	30	5.48	0.004932171
22	3	2014	17	45	3.285	0.002956497
22	3	2014	18	0	3.872	0.003484637
22	3	2014	18	15	0	0
22	3	2014	18	30	0	0
22	3	2014	18	45	0	0
22	3	2014	19	0	0	0
22	3	2014	19	15	0	0
22	3	2014	19	30	0	0
22	3	2014	19	45	0	0
22	3	2014	20	0	0	0
22	3	2014	20	15	0	0
22	3	2014	20	30	0	0
22	3	2014	20	45	0	0
22	3	2014	21	0	0	0
22	3	2014	21	15	0	0
22	3	2014	21	30	0	0
22	3	2014	21	45	0	0
22	3	2014	22	0	0	0
22	3	2014	22	15	0	0
22	3	2014	22	30	0	0
22	3	2014	22	45	0	0
22	3	2014	23	0	0	0
22	3	2014	23	15	0	0
22	3	2014	23	30	0	0
22	3	2014	23	45	0	0
23	3	2014	0	0	0	0
23	3	2014	0	15	0.017	1.51E+01
23	3	2014	0	30	0.101	9.05E+01
23	3	2014	0	45	0	0
23	3	2014	1	0	0.235	0.0002112682
23	3	2014	1	15	0.084	7.55E+01
23	3	2014	1	30	0	0
23	3	2014	1	45	0	0
23	3	2014	2	0	0.117	0.0001056341
23	3	2014	2	15	0.101	9.05E+01
23	3	2014	2	30	0.436	0.0003923552
23	3	2014	2	45	0.939	0.0008450727
23	3	2014	3	0	1.04	0.0009356163
23	3	2014	3	15	1.09	0.000980888
23	3	2014	3	30	0.604	0.0005432611
23	3	2014	3	45	0.922	0.0008299822
23	3	2014	4	0	0.956	0.0008601634
23	3	2014	4	15	0.805	0.0007243481
23	3	2014	4	30	0.788	0.0007092575
23	3	2014	4	45	0	0
23	3	2014	5	0	0	0
23	3	2014	5	15	0	0
23	3	2014	5	30	0	0
23	3	2014	5	45	0	0
23	3	2014	6	0	0.671	0.0006036234
23	3	2014	6	15	5.617	0.005055346
23	3	2014	6	30	11.99	0.01078977
23	3	2014	6	45	30.38	0.02734414
23	3	2014	7	0	39.07	0.03516106
23	3	2014	7	15	36.6	0.03294275
23	3	2014	7	30	38.7	0.03482907
23	3	2014	7	45	36.99	0.03328983
23	3	2014	8	0	38.45	0.03460271
23	3	2014	8	15	63.01	0.05671042
23	3	2014	8	30	68.16	0.06134323
23	3	2014	8	45	87.9	0.07908975
23	3	2014	9	0	140.9	0.1268062
23	3	2014	9	15	181.8	0.1636423
23	3	2014	9	30	97.8	0.08803847
23	3	2014	9	45	166.2	0.1496232
23	3	2014	10	0	182.1	0.1638989
23	3	2014	10	15	172.5	0.1552218
23	3	2014	10	30	262.9	0.2365751
23	3	2014	10	45	322.4	0.2901165
23	3	2014	11	0	350.8	0.3157101
23	3	2014	11	15	425.4	0.3828481
23	3	2014	11	30	488.7	0.4397984
23	3	2014	11	45	491.4	0.442294
23	3	2014	12	0	781.7	0.7035646
23	3	2014	12	15	708.4	0.6375573
23	3	2014	12	30	408.5	0.3676102
23	3	2014	12	45	298.6	0.2687798
23	3	2014	13	0	376.1	0.3385348
23	3	2014	13	15	394.8	0.35534
23	3	2014	13	30	347.8	0.3130401
23	3	2014	13	45	273	0.2456982
23	3	2014	14	0	351.4	0.3162986
23	3	2014	14	15	375.8	0.3381877
23	3	2014	14	30	249	0.2240656
23	3	2014	14	45	255.7	0.2301149
23	3	2014	15	0	251	0.2258909
23	3	2014	15	15	161.4	0.1452889
23	3	2014	15	30	106.1	0.09544623
23	3	2014	15	45	112.1	0.1009072
23	3	2014	16	0	134.9	0.1214252
23	3	2014	16	15	135.3	0.1217495
23	3	2014	16	30	70.71	0.06363942
23	3	2014	16	45	44.9	0.04040582
23	3	2014	17	0	35.98	0.03237924
23	3	2014	17	15	22.13	0.01991673
23	3	2014	17	30	17.24	0.01551178
23	3	2014	17	45	5.198	0.004677958
23	3	2014	18	0	0.184	0.0001659952
23	3	2014	18	15	0	0
23	3	2014	18	30	0	0
23	3	2014	18	45	0	0
23	3	2014	19	0	0	0
23	3	2014	19	15	0	0
23	3	2014	19	30	0	0
23	3	2014	19	45	0	0
23	3	2014	20	0	0	0
23	3	2014	20	15	0	0
23	3	2014	20	30	0	0
23	3	2014	20	45	0	0
23	3	2014	21	0	0	0
23	3	2014	21	15	0	0
23	3	2014	21	30	0	0
23	3	2014	21	45	0	0
23	3	2014	22	0	0	0
23	3	2014	22	15	0	0
23	3	2014	22	30	0	0
23	3	2014	22	45	0	0
23	3	2014	23	0	0	0
23	3	2014	23	15	0	0
23	3	2014	23	30	0	0
23	3	2014	23	45	0	0
24	3	2014	0	0	0	0
24	3	2014	0	15	0	0
24	3	2014	0	30	0	0
24	3	2014	0	45	0	0
24	3	2014	1	0	0	0
24	3	2014	1	15	0	0
24	3	2014	1	30	0	0
24	3	2014	1	45	0	0
24	3	2014	2	0	0	0
24	3	2014	2	15	0	0
24	3	2014	2	30	0	0
24	3	2014	2	45	0	0
24	3	2014	3	0	0	0
24	3	2014	3	15	0	0
24	3	2014	3	30	0	0
24	3	2014	3	45	0	0
24	3	2014	4	0	0	0
24	3	2014	4	15	0	0
24	3	2014	4	30	0	0
24	3	2014	4	45	0	0
24	3	2014	5	0	0	0
24	3	2014	5	15	0	0
24	3	2014	5	30	0	0
24	3	2014	5	45	0	0
24	3	2014	6	0	0.05	4.53E+01
24	3	2014	6	15	5.283	0.004755127
24	3	2014	6	30	17.71	0.015941
24	3	2014	6	45	36.16	0.0325462
24	3	2014	7	0	43.06	0.03875051
24	3	2014	7	15	42.17	0.03795044
24	3	2014	7	30	41.83	0.03764853
24	3	2014	7	45	45.67	0.04110543
24	3	2014	8	0	98.2	0.08838402
24	3	2014	8	15	180	0.16199
24	3	2014	8	30	163.7	0.1472996
24	3	2014	8	45	183.1	0.1647968
24	3	2014	9	0	175.4	0.157863
24	3	2014	9	15	140.9	0.1268004
24	3	2014	9	30	196.1	0.1764902
24	3	2014	9	45	248.7	0.2237884
24	3	2014	10	0	345.2	0.3107037
24	3	2014	10	15	331.1	0.2979492
24	3	2014	10	30	319.9	0.2878984
24	3	2014	10	45	498.5	0.4486585
24	3	2014	11	0	598.1	0.538327
24	3	2014	11	15	490.3	0.4412415
24	3	2014	11	30	336.4	0.3027296
24	3	2014	11	45	346.8	0.3121398
24	3	2014	12	0	370.2	0.3332105
24	3	2014	12	15	372.9	0.3355818
24	3	2014	12	30	439.7	0.3957343
24	3	2014	12	45	547.6	0.4928122
24	3	2014	13	0	506.1	0.4555163
24	3	2014	13	15	377.8	0.3400445
24	3	2014	13	30	319.7	0.2877116
24	3	2014	13	45	532.3	0.4791018
24	3	2014	14	0	369.9	0.3329078
24	3	2014	14	15	389.5	0.350588
24	3	2014	14	30	396.6	0.3569089
24	3	2014	14	45	373.9	0.3365434
24	3	2014	15	0	324	0.2915583
24	3	2014	15	15	341.2	0.3071115
24	3	2014	15	30	362.4	0.3261796
24	3	2014	15	45	284.3	0.2558659
24	3	2014	16	0	420.5	0.3784661
24	3	2014	16	15	384.5	0.3460624
24	3	2014	16	30	181	0.162939
24	3	2014	16	45	150.4	0.1353173
24	3	2014	17	0	79.79	0.07180729
24	3	2014	17	15	71.88	0.0646887
24	3	2014	17	30	41.98	0.0377778
24	3	2014	17	45	9.37	0.008434091
24	3	2014	18	0	1.526	0.00137308
24	3	2014	18	15	0	0
24	3	2014	18	30	0	0
24	3	2014	18	45	0	0
24	3	2014	19	0	0	0
24	3	2014	19	15	0	0
24	3	2014	19	30	0	0
24	3	2014	19	45	0	0
24	3	2014	20	0	0	0
24	3	2014	20	15	0	0
24	3	2014	20	30	0	0
24	3	2014	20	45	0	0
24	3	2014	21	0	0	0
24	3	2014	21	15	0	0
24	3	2014	21	30	0	0
24	3	2014	21	45	0	0
24	3	2014	22	0	0	0
24	3	2014	22	15	0	0
24	3	2014	22	30	0	0
24	3	2014	22	45	0	0
24	3	2014	23	0	0	0
24	3	2014	23	15	0	0
24	3	2014	23	30	0	0
24	3	2014	23	45	0	0
25	3	2014	0	0	0	0
25	3	2014	0	15	0	0
25	3	2014	0	30	0	0
25	3	2014	0	45	0	0
25	3	2014	1	0	0	0
25	3	2014	1	15	0	0
25	3	2014	1	30	0	0
25	3	2014	1	45	0	0
25	3	2014	2	0	0	0
25	3	2014	2	15	0	0
25	3	2014	2	30	0	0
25	3	2014	2	45	0	0
25	3	2014	3	0	0	0
25	3	2014	3	15	0	0
25	3	2014	3	30	0	0
25	3	2014	3	45	0	0
25	3	2014	4	0	0	0
25	3	2014	4	15	0	0
25	3	2014	4	30	0	0
25	3	2014	4	45	0	0
25	3	2014	5	0	0	0
25	3	2014	5	15	0	0
25	3	2014	5	30	0	0
25	3	2014	5	45	0	0
25	3	2014	6	0	0.906	0.0008151646
25	3	2014	6	15	10.25	0.009223438
25	3	2014	6	30	23.01	0.02071122
25	3	2014	6	45	44.75	0.04027518
25	3	2014	7	0	75.29	0.06776433
25	3	2014	7	15	118.3	0.1064998
25	3	2014	7	30	183.8	0.165418
25	3	2014	7	45	218.7	0.1968321
25	3	2014	8	0	481.3	0.4331996
25	3	2014	8	15	582.9	0.5246351
25	3	2014	8	30	387	0.3482696
25	3	2014	8	45	594	0.5346117
25	3	2014	9	0	688.5	0.6196058
25	3	2014	9	15	707	0.63627
25	3	2014	9	30	783.1	0.7048215
25	3	2014	9	45	768.3	0.6914307
25	3	2014	10	0	799.6	0.719683
25	3	2014	10	15	808	0.7273062
25	3	2014	10	30	813	0.7316642
25	3	2014	10	45	566.4	0.5097967
25	3	2014	11	0	540.6	0.4865666
25	3	2014	11	15	966	0.869075
25	3	2014	11	30	984	0.8854849
25	3	2014	11	45	675.3	0.6077932
25	3	2014	12	0	371.7	0.3345347
25	3	2014	12	15	562.2	0.5060117
25	3	2014	12	30	765.4	0.6888167
25	3	2014	12	45	739.8	0.6658338
25	3	2014	13	0	939	0.8450722
25	3	2014	13	15	696.2	0.6265646
25	3	2014	13	30	524.5	0.4720434
25	3	2014	13	45	658.1	0.592326
25	3	2014	14	0	494.6	0.445102
25	3	2014	14	15	491.4	0.4422368
25	3	2014	14	30	429.2	0.3862568
25	3	2014	14	45	504.1	0.4536733
25	3	2014	15	0	516.8	0.4651014
25	3	2014	15	15	399.6	0.3596829
25	3	2014	15	30	305.1	0.2745551
25	3	2014	15	45	272.1	0.2449221
25	3	2014	16	0	270.7	0.2436589
25	3	2014	16	15	269.7	0.2427087
25	3	2014	16	30	150.9	0.135774
25	3	2014	16	45	112.5	0.1012518
25	3	2014	17	0	81.4	0.07327651
25	3	2014	17	15	56.8	0.05112305
25	3	2014	17	30	34.19	0.03077423
25	3	2014	17	45	11.43	0.01028832
25	3	2014	18	0	1.576	0.00141804
25	3	2014	18	15	0	0
25	3	2014	18	30	0	0
25	3	2014	18	45	0	0
25	3	2014	19	0	0	0
25	3	2014	19	15	0	0
25	3	2014	19	30	0	0
25	3	2014	19	45	0	0
25	3	2014	20	0	0	0
25	3	2014	20	15	0	0
25	3	2014	20	30	0	0
25	3	2014	20	45	0	0
25	3	2014	21	0	0	0
25	3	2014	21	15	0	0
25	3	2014	21	30	0	0
25	3	2014	21	45	0	0
25	3	2014	22	0	0	0
25	3	2014	22	15	0	0
25	3	2014	22	30	0	0
25	3	2014	22	45	0	0
25	3	2014	23	0	0	0
25	3	2014	23	15	0	0
25	3	2014	23	30	0	0
25	3	2014	23	45	0	0
26	3	2014	0	0	0	0
26	3	2014	0	15	0	0
26	3	2014	0	30	0	0
26	3	2014	0	45	0	0
26	3	2014	1	0	0	0
26	3	2014	1	15	0	0
26	3	2014	1	30	0	0
26	3	2014	1	45	0	0
26	3	2014	2	0	0	0
26	3	2014	2	15	0	0
26	3	2014	2	30	0	0
26	3	2014	2	45	0	0
26	3	2014	3	0	0	0
26	3	2014	3	15	0	0
26	3	2014	3	30	0	0
26	3	2014	3	45	0	0
26	3	2014	4	0	0	0
26	3	2014	4	15	0	0
26	3	2014	4	30	0	0
26	3	2014	4	45	0	0
26	3	2014	5	0	0	0
26	3	2014	5	15	0	0
26	3	2014	5	30	0	0
26	3	2014	5	45	0	0
26	3	2014	6	0	0.604	0.0005434431
26	3	2014	6	15	3.137	0.002822885
26	3	2014	6	30	9.71	0.008740377
26	3	2014	6	45	28.83	0.02594941
26	3	2014	7	0	46.93	0.04223761
26	3	2014	7	15	127.1	0.1143495
26	3	2014	7	30	185.6	0.1670451
26	3	2014	7	45	189.9	0.170905
26	3	2014	8	0	273.5	0.2461678
26	3	2014	8	15	277.6	0.2498803
26	3	2014	8	30	259.1	0.2331556
26	3	2014	8	45	281.3	0.2532063
26	3	2014	9	0	282.1	0.2539145
26	3	2014	9	15	311.9	0.2806851
26	3	2014	9	30	270.5	0.2434406
26	3	2014	9	45	310.7	0.2796424
26	3	2014	10	0	488.5	0.4396856
26	3	2014	10	15	408.5	0.3676562
26	3	2014	10	30	428.4	0.3855292
26	3	2014	10	45	584.9	0.5264496
26	3	2014	11	0	543.3	0.4889735
26	3	2014	11	15	573.1	0.5157907
26	3	2014	11	30	343.2	0.3089218
26	3	2014	11	45	369.8	0.3327871
26	3	2014	12	0	669.5	0.602592
26	3	2014	12	15	526.1	0.4735147
26	3	2014	12	30	277.1	0.2493578
26	3	2014	12	45	224	0.2015736
26	3	2014	13	0	312.4	0.2811944
26	3	2014	13	15	492	0.4428063
26	3	2014	13	30	680.6	0.6125583
26	3	2014	13	45	352.1	0.3168827
26	3	2014	14	0	303.8	0.2733881
26	3	2014	14	15	328	0.2952119
26	3	2014	14	30	334.8	0.3013632
26	3	2014	14	45	279.6	0.2516321
26	3	2014	15	0	292.8	0.2635461
26	3	2014	15	15	211.6	0.1904584
26	3	2014	15	30	171.7	0.1544916
26	3	2014	15	45	138.5	0.1246778
26	3	2014	16	0	117.8	0.1060204
26	3	2014	16	15	108.9	0.0979955
26	3	2014	16	30	83.7	0.07535224
26	3	2014	16	45	60.07	0.05406655
26	3	2014	17	0	50.37	0.04533203
26	3	2014	17	15	48.04	0.04323514
26	3	2014	17	30	32.12	0.02890392
26	3	2014	17	45	13.29	0.01196352
26	3	2014	18	0	1.509	0.001357875
26	3	2014	18	15	0	0
26	3	2014	18	30	0	0
26	3	2014	18	45	0	0
26	3	2014	19	0	0	0
26	3	2014	19	15	0	0
26	3	2014	19	30	0	0
26	3	2014	19	45	0	0
26	3	2014	20	0	0	0
26	3	2014	20	15	0	0
26	3	2014	20	30	0	0
26	3	2014	20	45	0	0
26	3	2014	21	0	0	0
26	3	2014	21	15	0	0
26	3	2014	21	30	0	0
26	3	2014	21	45	0	0
26	3	2014	22	0	0	0
26	3	2014	22	15	0	0
26	3	2014	22	30	0	0
26	3	2014	22	45	0	0
26	3	2014	23	0	0	0
26	3	2014	23	15	0	0
26	3	2014	23	30	0	0
26	3	2014	23	45	0	0
27	3	2014	0	0	0	0
27	3	2014	0	15	0	0
27	3	2014	0	30	0	0
27	3	2014	0	45	0	0
27	3	2014	1	0	0	0
27	3	2014	1	15	0	0
27	3	2014	1	30	0	0
27	3	2014	1	45	0	0
27	3	2014	2	0	0	0
27	3	2014	2	15	0	0
27	3	2014	2	30	0	0
27	3	2014	2	45	0	0
27	3	2014	3	0	0	0
27	3	2014	3	15	0	0
27	3	2014	3	30	0	0
27	3	2014	3	45	0	0
27	3	2014	4	0	0	0
27	3	2014	4	15	0	0
27	3	2014	4	30	0	0
27	3	2014	4	45	0	0
27	3	2014	5	0	0	0
27	3	2014	5	15	0	0
27	3	2014	5	30	0	0
27	3	2014	5	45	0	0
27	3	2014	6	0	0.151	0.0001358608
27	3	2014	6	15	6.424	0.005781631
27	3	2014	6	30	16.39	0.01474844
27	3	2014	6	45	29.82	0.02684005
27	3	2014	7	0	55.12	0.04960428
27	3	2014	7	15	162.8	0.1465636
27	3	2014	7	30	231.5	0.2083341
27	3	2014	7	45	270.2	0.2431877
27	3	2014	8	0	341.4	0.3072413
27	3	2014	8	15	303	0.2727071
27	3	2014	8	30	594.1	0.534722
27	3	2014	8	45	655.2	0.589682
27	3	2014	9	0	649.8	0.5848585
27	3	2014	9	15	607.8	0.5469951
27	3	2014	9	30	642.3	0.5781059
27	3	2014	9	45	486.2	0.4375732
27	3	2014	10	0	942	0.8474308
27	3	2014	10	15	799.4	0.7194899
27	3	2014	10	30	718.4	0.6465251
27	3	2014	10	45	701.5	0.631326
27	3	2014	11	0	693.9	0.6244978
27	3	2014	11	15	758.9	0.6830052
27	3	2014	11	30	657.8	0.5920082
27	3	2014	11	45	700	0.6299785
27	3	2014	12	0	1130	1.016.906
27	3	2014	12	15	771.7	0.6945216
27	3	2014	12	30	472.2	0.4250211
27	3	2014	12	45	970	0.8730909
27	3	2014	13	0	523.4	0.471081
27	3	2014	13	15	696.7	0.6270022
27	3	2014	13	30	482.7	0.4344415
27	3	2014	13	45	481.8	0.4336424
27	3	2014	14	0	720.4	0.6483225
27	3	2014	14	15	332.1	0.2988604
27	3	2014	14	30	546.2	0.4915418
27	3	2014	14	45	757	0.6812829
27	3	2014	15	0	640.4	0.5763553
27	3	2014	15	15	623.5	0.5611718
27	3	2014	15	30	504.2	0.4537715
27	3	2014	15	45	497.7	0.4478911
27	3	2014	16	0	432.7	0.3893885
27	3	2014	16	15	359.5	0.3235732
27	3	2014	16	30	61.67	0.05550202
27	3	2014	16	45	33.24	0.02991646
27	3	2014	17	0	26.57	0.02391741
27	3	2014	17	15	19.56	0.01760104
27	3	2014	17	30	7.609	0.006848227
27	3	2014	17	45	2.363	0.002127019
27	3	2014	18	0	0.151	0.000135769
27	3	2014	18	15	0	0
27	3	2014	18	30	0	0
27	3	2014	18	45	0	0
27	3	2014	19	0	0	0
27	3	2014	19	15	0	0
27	3	2014	19	30	0	0
27	3	2014	19	45	0	0
27	3	2014	20	0	0	0
27	3	2014	20	15	0	0
27	3	2014	20	30	0	0
27	3	2014	20	45	0	0
27	3	2014	21	0	0	0
27	3	2014	21	15	0	0
27	3	2014	21	30	0	0
27	3	2014	21	45	0	0
27	3	2014	22	0	0	0
27	3	2014	22	15	0	0
27	3	2014	22	30	0	0
27	3	2014	22	45	0	0
27	3	2014	23	0	0	0
27	3	2014	23	15	0	0
27	3	2014	23	30	0	0
27	3	2014	23	45	0	0
28	3	2014	0	0	0	0
28	3	2014	0	15	0	0
28	3	2014	0	30	0	0
28	3	2014	0	45	0	0
28	3	2014	1	0	0	0
28	3	2014	1	15	0	0
28	3	2014	1	30	0	0
28	3	2014	1	45	0	0
28	3	2014	2	0	0	0
28	3	2014	2	15	0	0
28	3	2014	2	30	0	0
28	3	2014	2	45	0	0
28	3	2014	3	0	0	0
28	3	2014	3	15	0	0
28	3	2014	3	30	0	0
28	3	2014	3	45	0	0
28	3	2014	4	0	0	0
28	3	2014	4	15	0	0
28	3	2014	4	30	0	0
28	3	2014	4	45	0	0
28	3	2014	5	0	0	0
28	3	2014	5	15	0	0
28	3	2014	5	30	0	0
28	3	2014	5	45	0	0
28	3	2014	6	0	0.017	1.51E+01
28	3	2014	6	15	4.629	0.004166397
28	3	2014	6	30	17.53	0.01577495
28	3	2014	6	45	26.72	0.02404736
28	3	2014	7	0	55.59	0.05002696
28	3	2014	7	15	91.8	0.08264864
28	3	2014	7	30	116.3	0.1046279
28	3	2014	7	45	320.6	0.2885669
28	3	2014	8	0	330	0.2970221
28	3	2014	8	15	439.3	0.395331
28	3	2014	8	30	564.1	0.5076859
28	3	2014	8	45	587.1	0.5283726
28	3	2014	9	0	731.4	0.6583049
28	3	2014	9	15	830	0.7471551
28	3	2014	9	30	842	0.757678
28	3	2014	9	45	806	0.7253089
28	3	2014	10	0	472.8	0.42556
28	3	2014	10	15	779.3	0.7013536
28	3	2014	10	30	492.7	0.4434214
28	3	2014	10	45	420.9	0.3787695
28	3	2014	11	0	389.9	0.3508686
28	3	2014	11	15	309.9	0.2789315
28	3	2014	11	30	266.9	0.240254
28	3	2014	11	45	414.6	0.3731074
28	3	2014	12	0	703.3	0.6329733
28	3	2014	12	15	581.9	0.5237272
28	3	2014	12	30	598.5	0.538683
28	3	2014	12	45	567	0.5102842
28	3	2014	13	0	337.3	0.3036031
28	3	2014	13	15	487.7	0.4389032
28	3	2014	13	30	891	0.8017655
28	3	2014	13	45	898	0.8085338
28	3	2014	14	0	783.5	0.7051365
28	3	2014	14	15	762.2	0.6859507
28	3	2014	14	30	796.7	0.7170498
28	3	2014	14	45	761.9	0.6857543
28	3	2014	15	0	619.6	0.5576119
28	3	2014	15	15	546.7	0.4920191
28	3	2014	15	30	553.1	0.4977867
28	3	2014	15	45	485.1	0.4365537
28	3	2014	16	0	422.6	0.3803331
28	3	2014	16	15	332.4	0.299191
28	3	2014	16	30	48.03	0.04322787
28	3	2014	16	45	34.33	0.03089526
28	3	2014	17	0	40.06	0.03605582
28	3	2014	17	15	39.35	0.03541129
28	3	2014	17	30	14.3	0.01286586
28	3	2014	17	45	6.855	0.006169594
28	3	2014	18	0	0.57	0.000512897
28	3	2014	18	15	0	0
28	3	2014	18	30	0	0
28	3	2014	18	45	0	0
28	3	2014	19	0	0	0
28	3	2014	19	15	0	0
28	3	2014	19	30	0	0
28	3	2014	19	45	0	0
28	3	2014	20	0	0	0
28	3	2014	20	15	0	0
28	3	2014	20	30	0	0
28	3	2014	20	45	0	0
28	3	2014	21	0	0	0
28	3	2014	21	15	0	0
28	3	2014	21	30	0	0
28	3	2014	21	45	0	0
28	3	2014	22	0	0	0
28	3	2014	22	15	0	0
28	3	2014	22	30	0	0
28	3	2014	22	45	0	0
28	3	2014	23	0	0	0
28	3	2014	23	15	0	0
28	3	2014	23	30	0	0
28	3	2014	23	45	0	0
29	3	2014	0	0	0	0
29	3	2014	0	15	0	0
29	3	2014	0	30	0	0
29	3	2014	0	45	0	0
29	3	2014	1	0	0	0
29	3	2014	1	15	0	0
29	3	2014	1	30	0	0
29	3	2014	1	45	0	0
29	3	2014	2	0	0	0
29	3	2014	2	15	0	0
29	3	2014	2	30	0	0
29	3	2014	2	45	0	0
29	3	2014	3	0	0	0
29	3	2014	3	15	0	0
29	3	2014	3	30	0	0
29	3	2014	3	45	0	0
29	3	2014	4	0	0	0
29	3	2014	4	15	0	0
29	3	2014	4	30	0	0
29	3	2014	4	45	0.067	6.04E+01
29	3	2014	5	0	0.101	9.06E+01
29	3	2014	5	15	0.034	3.02E+01
29	3	2014	5	30	0	0
29	3	2014	5	45	0	0
29	3	2014	6	0	1.258	0.001132173
29	3	2014	6	15	10.99	0.009887646
29	3	2014	6	30	28.46	0.02561731
29	3	2014	6	45	35.56	0.03200276
29	3	2014	7	0	42.79	0.03850898
29	3	2014	7	15	82.8	0.07449691
29	3	2014	7	30	124.3	0.1118272
29	3	2014	7	45	164.7	0.1482358
29	3	2014	8	0	191.1	0.1719488
29	3	2014	8	15	249.4	0.2244627
29	3	2014	8	30	292.4	0.2631712
29	3	2014	8	45	392.5	0.3532422
29	3	2014	9	0	547.3	0.4926103
29	3	2014	9	15	506.1	0.4555003
29	3	2014	9	30	398.7	0.3588215
29	3	2014	9	45	606.7	0.5460073
29	3	2014	10	0	697.5	0.6277288
29	3	2014	10	15	333.9	0.3004792
29	3	2014	10	30	376.9	0.3392013
29	3	2014	10	45	311.3	0.2801852
29	3	2014	11	0	263.2	0.2368641
29	3	2014	11	15	426.6	0.3839232
29	3	2014	11	30	287	0.2582665
29	3	2014	11	45	310.1	0.2790962
29	3	2014	12	0	524.6	0.4721287
29	3	2014	12	15	681.3	0.6131668
29	3	2014	12	30	537.3	0.4835407
29	3	2014	12	45	397.2	0.3574924
29	3	2014	13	0	252	0.2268118
29	3	2014	13	15	357.5	0.3217123
29	3	2014	13	30	322.4	0.2901788
29	3	2014	13	45	256	0.2303696
29	3	2014	14	0	673.8	0.6064619
29	3	2014	14	15	793.8	0.7144426
29	3	2014	14	30	807	0.7261287
29	3	2014	14	45	661.2	0.5951176
29	3	2014	15	0	578.4	0.5205212
29	3	2014	15	15	396.2	0.3565751
29	3	2014	15	30	272.7	0.245398
29	3	2014	15	45	119.1	0.107198
29	3	2014	16	0	83.3	0.07501175
29	3	2014	16	15	73.43	0.06608792
29	3	2014	16	30	63.42	0.05707668
29	3	2014	16	45	74	0.06659921
29	3	2014	17	0	79.55	0.0715966
29	3	2014	17	15	55.76	0.05018109
29	3	2014	17	30	34.84	0.03135967
29	3	2014	17	45	10.79	0.00971467
29	3	2014	18	0	0.151	0.0001357678
29	3	2014	18	15	0	0
29	3	2014	18	30	0	0
29	3	2014	18	45	0	0
29	3	2014	19	0	0	0
29	3	2014	19	15	0	0
29	3	2014	19	30	0	0
29	3	2014	19	45	0	0
29	3	2014	20	0	0	0
